Nom_archive,Auteur_recherché,Projet,ID,Titre_unique,Auteur,Résumé,Date,Publication Url,Type de document,Date de publication
Zenodo,Samuel Abiven,PEACE,4268490,"Dataset to Manuscript: Vertical mobility of pyrogenic organic matter in soils: A column experiment, Marcus Schiedung et al. (Biogeosciences)","Schiedung, Marcus","<p>Dataset to manuscript: Schiedung, M., Bell&egrave;, S.-L., Sigmund, G., Kalbitz, K., and Abiven, S.: Vertical mobility of pyrogenic organic matter in soils: A column experiment, Biogeosciences, https://doi.org/10.5194/bg-17-6457-2020, 2020.</p>

<p>All parameters and variables are described in &quot;Var_names&quot; files.</p>",2020-11-11 18:47:38.756502+00:00,10.5281/zenodo.4268490,dataset,2020.0
Zenodo,Oleg Pokrovsky,PEACE,4153050,Carbon emission from Western Siberian inland waters,"Karlsson, Jan","<p>Datasets supporting the manuscript entitled &quot;Carbon emission from Western Siberian inland waters&quot;, in press. More detailed information will be added prior publication</p>

<p>&nbsp;</p>",2020-10-29 09:20:00.330093+00:00,10.5281/zenodo.4153050,dataset,2020.0
Zenodo,Philippe Ciais,DEEP-C,4118120,Moving toward Net-Zero Emissions Requires New Alliances for Carbon Dioxide Removal,"Fuss, Sabine","<p>The 1.5&deg;C target will require removing at least some of the carbon dioxide (CO<sub>2</sub>) previously emitted. Knowledge on how this can be done has been increasing, though barriers remain concerning governance, policy, and acceptability. For the 26<sup>th</sup> session of the Conference of the Parties (COP26) to move beyond an academic debate on CO<sub>2</sub> removal (CDR), a broader alliance of research and policy communities, industry, and the public is needed.</p>",2020-10-22 13:30:43.615086+00:00,10.1016/j.oneear.2020.08.002,publication,2020.0
Zenodo,Camille Bouchez,CarboNium,4114532,Research data - reactive pulse simulations,"Le Traon, Charlotte","<p>Codes useful to perform the numerical simulations that validate&nbsp;the analytical results we derived to predict effective kinetics driven by dynamic concentration gradients under coupled diffusion and reaction for a&nbsp;range of Damk&ouml;hler numbers and reaction order.&nbsp;</p>

<p>Reactive_pulse_generator.m is the code to do the numerical simulations, save data, and compare to analytical results.</p>

<p>pdex1PDE.m,&nbsp;pdex1IC.m,&nbsp;pdex1BC.m are codes used to define pdepe&#39;s Matlab method parameters, initial conditions, and boundary conditions respectively.</p>

<p>&nbsp;</p>",2020-10-21 12:05:15.071282+00:00,10.5281/zenodo.4114532,dataset,2020.0
Zenodo,"Benoit Marie ""ISEM""",CrosyeN,4088651,"Data and code for ""Revisiting Shao and Sokal's B2 index of phylogenetic balance""",François Bienvenu,"<p>This upload contains all of the scripts and data used in the article &quot;Revisiting Shao and Sokal&#39;s B2 index of phylogenetic balance&quot;, by F. Bienvenu, G. Cardona and C. Scornavacca. Please see the README file for a description of the various files.</p>",2020-10-14 16:31:24.715181+00:00,10.5281/zenodo.4088651,other,2020.0
Zenodo,Nuno Carvalhais,DEEP-C,4061508,Earth System Model Evaluation Tool (ESMValTool) v2.0 – an extended set of large-scale diagnostics for quasi-operational and comprehensive evaluation of Earth system models in CMIP,"Eyring, Veronika","<p>The Earth System Model Evaluation Tool (ESMValTool) is a community diagnostics and performance metrics tool designed to improve comprehensive and routine evaluation of Earth system models (ESMs) participating in the Coupled Model Intercomparison Project (CMIP). It has undergone rapid development since the first release in 2016 and is now a well-tested tool that provides end-to-end provenance tracking to ensure reproducibility. It consists of (1) an easy-to-install, well-documented Python package providing the core functionalities (ESMValCore) that performs common preprocessing operations and (2) a diagnostic part that includes tailored diagnostics and performance metrics for specific scientific applications. Here we describe large-scale diagnostics of the second major release of the tool that supports the evaluation of ESMs participating in CMIP Phase 6 (CMIP6). ESMValTool v2.0 includes a large collection of diagnostics and performance metrics for atmospheric, oceanic, and terrestrial variables for the mean state, trends, and variability. ESMValTool v2.0 also successfully reproduces figures from the evaluation and projections chapters of the Intergovernmental Panel on Climate Change (IPCC) Fifth Assessment Report (AR5) and incorporates updates from targeted analysis packages, such as the NCAR Climate Variability Diagnostics Package for the evaluation of modes of variability, the Thermodynamic Diagnostic Tool (TheDiaTo) to evaluate the energetics of the climate system, as well as parts of AutoAssess that contains a mix of top&ndash;down performance metrics. The tool has been fully integrated into the Earth System Grid Federation (ESGF) infrastructure at the Deutsches Klimarechenzentrum (DKRZ) to provide evaluation results from CMIP6 model simulations shortly after the output is published to the CMIP archive. A result browser has been implemented that enables advanced monitoring of the evaluation results by a broad user community at much faster timescales than what was possible in CMIP5.</p>",2020-10-01 10:14:53.668599+00:00,10.5194/gmd-13-3383-2020,publication,2020.0
Zenodo,Marc Fleurbaey,PREFALIM,4049074,hbenveniste/mig-fund: First release of international migration and remittances inclusion in the FUND IAM,"Benveniste, Hélène","<p>This is the first release of this project, detailed in &quot;Effect of Border Policy on Exposure and Vulnerability to Climate Change&quot;, H. Benveniste, M. Oppenheimer, M. Fleurbaey, Proceedings of the National Academy of Sciences (2020).</p>",2020-09-25 04:17:19.975452+00:00,10.5281/zenodo.4049074,software,2020.0
Zenodo,Philippe Ciais,DEEP-C,4018712,Code and data for simulating future impacts of climate change on inland Ramsar wetlands,Yi Xi,<p>This is the first release of code and data for simulating Ramsar wetlands change.</p>,2020-09-08 10:40:37.406441+00:00,10.5281/zenodo.4018712,software,2020.0
Zenodo,Nicolas Fanin,CANETE,4002748,Data from: Microplastics negatively affect soil fauna but stimulate microbial activity: insights from a field-based microplastic addition experiment,"Lin, Dunmei","<p>Microplastics are recognized as an emerging contaminant worldwide. Although microplastics have been shown to strongly affect organisms in aquatic environments, less is known about whether and how microplastics can affect different taxa within a soil community, and it is unclear whether these effects can cascade through soil food webs. By conducting a microplastic manipulation experiment, i.e. adding low-density polyethylene fragments in the field, we found that microplastic addition significantly affected the composition and abundance of microarthropod and nematode communities. Contrary to soil fauna, we found only small effects of microplastics on the biomass and structure of soil microbial communities. Nevertheless, structural equation modeling revealed that the effects of microplastics strongly cascade through the soil food webs, leading to the modification of microbial functioning with further potential consequences on soil carbon and nutrient cycling. Our results highlight that taking into account the effects of microplastics at different trophic levels is important to elucidate the mechanisms underlying the ecological impacts of microplastic pollution on soil functioning.</p>",2020-08-26 19:19:51.231950+00:00,10.5061/dryad.1zcrjdfpw,dataset,2020.0
Zenodo,Xavier Raynaud,CANETE,3993032,Broader phenology of pollinator activity and higher plant reproductive success in an urban habitat compared to a rural one,Zaninotto Vincent,<p>Datasets for &#39;Broader phenology of pollinator activity and higher plant reproductive success in an urban habitat compared to a rural one&#39; by Zaninotto et al. (2020) in Ecology and Evolution.</p>,2020-08-24 09:19:48.493992+00:00,10.5281/zenodo.3993032,dataset,2020.0
Zenodo,Xavier Raynaud,PEACE,3993032,Broader phenology of pollinator activity and higher plant reproductive success in an urban habitat compared to a rural one,Zaninotto Vincent,<p>Datasets for &#39;Broader phenology of pollinator activity and higher plant reproductive success in an urban habitat compared to a rural one&#39; by Zaninotto et al. (2020) in Ecology and Evolution.</p>,2020-08-24 09:19:48.493992+00:00,10.5281/zenodo.3993032,dataset,2020.0
Zenodo,Sébastien Gogo,CarboNium,3982962,"Water table depth dataset collected at La Guette peatland (23 ha, Loiret, France)","Binet, Stéphane","<p>Data of water table depth (m) and water temperature &nbsp;(&deg;C) measured on La Guette peatland in 6 piezometers (lgt/pz_dc, &nbsp;lgt/pz_wc, lgt/pz_cbdv_amont, lgt/pz_cbdv_aval, lgt/pz_do, &nbsp;lgt/pz_wo). Measurements start on 15-06-2008 and are regularly &nbsp;updated with new data.<br>
<br>
Zip&nbsp;file&nbsp;contain&nbsp;:</p>

<ul>
	<li>metadata file (TOUR_en.json) which describe stations, sensors, &nbsp;variables and process</li>
	<li>csv&nbsp;file&nbsp;contain&nbsp;time&nbsp;series&nbsp;data&nbsp;for&nbsp;all&nbsp;variables&nbsp;by&nbsp;station</li>
</ul>

<p>Additional information on the measurement can be found in this &nbsp;website :&nbsp;<a href=""https://data-snot.cnrs.fr/data-access/"">https://data-snot.cnrs.fr/data-access/</a><br>
We also recommend to contact sno-tourbieres to talk about data &nbsp;acquisition and use :&nbsp;<a href=""mailto:contact.sno-tourbieres@cnrs-orleans.fr"">contact.sno-tourbieres@cnrs-orleans.fr</a></p>",2020-08-13 15:04:02.109197+00:00,10.5281/zenodo.3982962,dataset,2020.0
Zenodo,Jean-Sébastien Moquet,CarboNium,3982962,"Water table depth dataset collected at La Guette peatland (23 ha, Loiret, France)","Binet, Stéphane","<p>Data of water table depth (m) and water temperature &nbsp;(&deg;C) measured on La Guette peatland in 6 piezometers (lgt/pz_dc, &nbsp;lgt/pz_wc, lgt/pz_cbdv_amont, lgt/pz_cbdv_aval, lgt/pz_do, &nbsp;lgt/pz_wo). Measurements start on 15-06-2008 and are regularly &nbsp;updated with new data.<br>
<br>
Zip&nbsp;file&nbsp;contain&nbsp;:</p>

<ul>
	<li>metadata file (TOUR_en.json) which describe stations, sensors, &nbsp;variables and process</li>
	<li>csv&nbsp;file&nbsp;contain&nbsp;time&nbsp;series&nbsp;data&nbsp;for&nbsp;all&nbsp;variables&nbsp;by&nbsp;station</li>
</ul>

<p>Additional information on the measurement can be found in this &nbsp;website :&nbsp;<a href=""https://data-snot.cnrs.fr/data-access/"">https://data-snot.cnrs.fr/data-access/</a><br>
We also recommend to contact sno-tourbieres to talk about data &nbsp;acquisition and use :&nbsp;<a href=""mailto:contact.sno-tourbieres@cnrs-orleans.fr"">contact.sno-tourbieres@cnrs-orleans.fr</a></p>",2020-08-13 15:04:02.109197+00:00,10.5281/zenodo.3982962,dataset,2020.0
Zenodo,Jérôme Poulenard,DEEP-C,3980282,"Data from: Climate, soil resources and microbial activity shape the distributions of mountain plants based on their functional traits","Martinez Almoyna, Camille","<p>While soil ecosystems undergo important modi cations due to global change, the e ect of soil properties on plant distributions is still poorly understood. Plant growth is not only controlled by soil physico-chemistry but also by microbial activities through the decomposition of organic matter and the recycling of nutrients essential for plants. A growing body of evidence also suggests that plant functional traits modulate spe- cies' response to environmental gradients. However, no study has yet contrasted the importance of soil physico-chemistry, microbial activities and climate on plant species distributions, while accounting for how plant functional traits can in uence species- speci c responses.</p>

<p>Using hierarchical e ects in a multi-species distribution model, we investigate how<br>
four functional traits related to resource acquisition (plant height, leaf carbon to nitro-<br>
gen ratio, leaf dry matter content and speci c leaf area) modulate the response of<br>
44 plant species to climatic variables, soil physico-chemical properties and microbial 100 decomposition activity (i.e. exoenzymatic activities) in the French Alps.</p>

<p>Our hierarchical trait-based model allowed to predict well 41 species according to the TSS statistic. In addition to climate, the combination of soil C/N, as a measure of organic matter quality, and exoenzymatic activity, as a measure of microbial decom- position activity, strongly improved predictions of plant distributions. Plant traits played an important role. In particular, species with conservative traits performed bet- ter under limiting nutrient conditions but were outcompeted by exploitative plants in more favorable environments.</p>

<p>We demonstrate tight associations between microbial decomposition activity, plant functional traits associated to di erent resource acquisition strategies and plant dis- tributions. is highlights the importance of plant–soil linkages for mountain plant distributions. ese results are crucial for biodiversity modelling in a world where both climatic and soil systems are undergoing profound and rapid transformations.</p>",2020-08-12 05:07:13.873655+00:00,10.5061/dryad.2z34tmpjg,dataset,2020.0
